EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	P/W
2	0	0	0	0	8481,72	3,09586525	3,09605122	-0,68763602043812774	8	-0,000627742324	0,00212895637
2	0	0	0	0	8481,77	3,09536505	3,0956502	-0,68658661361163059	8	-0,000662120699	0,00212543202
2	0	0	0	0	8481,82	3,09486508	3,095119	-0,68576373610024883	8	-0,000696452917	0,00212252047
2	0	0	0	0	8481,87	3,09436488	3,09452748	-0,6849987494448832	8	-0,00073074596	0,00211974746
2	0	0	0	0	8481,92	3,09386492	3,0940063	-0,68468348712970957	8	-0,00076501444	0,00211841497
2	0	0	0	0	8481,97	3,09336519	3,09357524	-0,68401612217227738	8	-0,00079925562	0,00211605523
2	0	0	0	0	8482,02	3,09286499	3,09325433	-0,68345801904797824	8	-0,000833466882	0,00211410946
2	0	0	0	0	8482,07	3,09236503	3,09263277	-0,68314814070860749	8	-0,000867655675	0,00211272622
2	0	0	0	0	8482,12	3,09186482	3,09227204	-0,68262582380945293	8	-0,000901824445	0,00211086473
2	0	0	0	0	8482,17	3,09136486	3,09172058	-0,68205196658770189	8	-0,000935964927	0,00210871408
