EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	Ns changes	counter inc.	Ns	time/s	control/V/mA	Ewe/V	dq/mA.h	<I>/mA	P/W	(Q-Qo)/mA.h	x	Capacity/mA.h
1	1	0	1	0	0	1	30609,24	0,100000001	2,56182599	5,5563253752473331E-005	0,1000138579653391	0,000256218103	0,0053326979112179104	-0,00019897012895613718	0,0053326979112179104
1	1	0	1	0	0	1	30611,24	0,100000001	2,56257057	5,556319082321392E-005	0,10001374469267082	0,000256292289	0,0053882611020411238	-0,00020104326631125587	0,0053882611020411238
1	1	0	1	0	0	1	30613,24	0,100000001	2,56342983	5,5563174449735219E-005	0,1000137152204088	0,000256378145	0,0054438242764908589	-0,00020311640305545808	0,0054438242764908589
1	1	0	1	0	0	1	30615,24	0,100000001	2,56394553	5,5563264682475066E-005	0,10001387763934248	0,000256430125	0,0054993875411733344	-0,00020518954316636512	0,0054993875411733344
1	1	0	1	0	0	1	30617,24	0,100000001	2,56465197	5,5563194890817011E-005	0,10001375201435646	0,000256500469	0,005554950736064151	-0,00020726268067325155	0,005554950736064151
1	1	0	1	0	0	1	30619,24	0,100000001	2,56539655	5,556322030640311E-005	0,100013797762412	0,000256575062	0,0056105139563705542	-0,00020933581912842768	0,0056105139563705542
1	1	0	1	0	0	1	30621,24	0,100000001	2,56608415	5,5563250330587232E-005	0,10001385180594408	0,000256643951	0,0056660772067011418	-0,00021140895870384653	0,0056660772067011418
1	1	0	1	0	0	1	30623,24	0,100000001	2,56663775	5,5563210745652518E-005	0,10001378055306074	0,000256699132	0,0057216404174467942	-0,00021348209680229821	0,0057216404174467942
1	1	0	1	0	0	1	30625,24	0,100000001	2,56745887	5,5563238726721875E-005	0,10001383091898618	0,000256781408	0,0057772036561735168	-0,00021555523594476122	0,0057772036561735168
1	1	0	1	0	0	1	30627,24	0,100000001	2,56797457	5,5563266474339693E-005	0,10001388086469885	0,000256833097	0,0058327669226478566	-0,00021762837612252512	0,0058327669226478566
1	1	0	1	0	0	1	30629,24	0,100000001	2,56860471	5,556326655919353E-005	0,10001388101743576	0,000256896135	0,0058883301892070502	-0,00021970151630345507	0,0058883301892070502
1	1	0	1	0	0	1	30631,24	0,100000001	2,56929207	5,5563263220091661E-005	0,10001387500705232	0,00025696485	0,0059438934524271411	-0,00022177465635979859	0,0059438934524271411
1	1	0	1	0	0	1	30633,24	0,100000001	2,57003665	5,5563267125851578E-005	0,10001388203742026	0,000257039355	0,0059994567195529933	-0,00022384779656187133	0,0059994567195529933
1	1	0	1	0	0	1	30635,24	0,100000001	2,57060957	5,5563258497251405E-005	0,10001386650593976	0,000257096603	0,0060550199780502438	-0,00022592093644199933	0,0060550199780502438
1	1	0	1	0	0	1	30637,24	0,100000001	2,57120156	5,5563178108798131E-005	0,10001372180672213	0,000257155451	0,0061105831561590426	-0,00022799407332272608	0,0061105831561590426
1	1	0	1	0	0	1	30639,24	0,100000001	2,57188892	5,5563171070069075E-005	0,10001370913700966	0,000257224165	0,0061661463272291123	-0,00023006720994082842	0,0061661463272291123
1	1	0	1	0	0	1	30641,24	0,100000001	2,57248092	5,5563206753797005E-005	0,1000137733677207	0,000257283536	0,0062217095339829094	-0,00023214034789033859	0,0062217095339829094
1	1	0	1	0	0	1	30643,24	0,100000001	2,57307291	5,5563258352792922E-005	0,1000138662459145	0,000257342967	0,0062772727923357018	-0,0002342134877650767	0,0062772727923357018
1	1	0	1	0	0	1	30645,24	0,100000001	2,5737412	5,5563250318583514E-005	0,10001385178433738	0,00025740976	0,0063328360426542848	-0,00023628662734004762	0,0063328360426542848
1	1	0	1	0	0	1	30647,24	0,100000001	2,57435226	5,5563205969830355E-005	0,10001377195658072	0,000257470674	0,0063883992486241152	-0,00023835976526030694	0,0063883992486241152
1	1	0	1	0	0	1	30649,24	0,100000001	2,5748868	5,5563178069889549E-005	0,10001372173668666	0,000257524021	0,0064439624266940045	-0,00024043290213958195	0,0064439624266940045
1	1	0	1	0	0	1	30651,24	0,100000001	2,57551694	5,5563265718933606E-005	0,10001387950496789	0,000257587439	0,0064995256924129382	-0,00024250604228916067	0,0064995256924129382
1	1	0	1	0	0	1	30653,24	0,100000001	2,57607079	5,5563198517180147E-005	0,10001375854181019	0,000257642532	0,0065550888909301184	-0,00024457917993135158	0,0065550888909301184
1	1	0	1	0	0	1	30655,24	0,100000001	2,57666254	5,5563162420772845E-005	0,10001369356827626	0,000257701526	0,0066106520533508915	-0,00024665231622673699	0,0066106520533508915
1	1	0	1	0	0	1	30657,24	0,100000001	2,57729268	5,5563125217954317E-005	0,1000136266032021	0,00025776439	0,0066662151785688461	-0,0002487254511340353	0,0066662151785688461
1	1	0	1	0	0	1	30659,24	0,100000001	2,57799935	5,5563174645105997E-005	0,10001371557207619	0,000257835287	0,006721778353213952	-0,00025079858788552704	0,006721778353213952
1	1	0	1	0	0	1	30661,24	0,100000001	2,57845759	5,5563202613757715E-005	0,1000137659156499	0,000257881242	0,0067773415558277107	-0,00025287172568056678	0,0067773415558277107
1	1	0	1	0	0	1	30663,24	0,100000001	2,57903051	5,556315542840295E-005	0,1000136809820103	0,000257938344	0,0068329047112561126	-0,0002549448617150575	0,0068329047112561126
1	1	0	1	0	0	1	30665,24	0,100000001	2,57964134	5,5563165554155904E-005	0,10001369920836584	0,000257999462	0,0068884678768102694	-0,00025701799812735366	0,0068884678768102694
1	1	0	1	0	0	1	30667,24	0,100000001	2,58017612	5,5563131426771482E-005	0,10001363777907312	0,000258052809	0,0069440310082370406	-0,00025909113326631126	0,0069440310082370406
1	1	0	1	0	0	1	30669,24	0,100000001	2,5808444	5,5563194884194266E-005	0,10001375200243554	0,000258119922	0,0069995942031212352	-0,00026116427077295059	0,0069995942031212352
1	1	0	1	0	0	1	30671,24	0,100000001	2,58132172	5,5563109599053862E-005	0,10001359848918094	0,000258167274	0,007055157312720288	-0,00026323740509748669	0,007055157312720288
1	1	0	1	0	0	1	30673,24	0,100000001	2,58202839	5,5563128386106758E-005	0,10001363230587656	0,000258238026	0,0071107204411063949	-0,00026531054012299299	0,0071107204411063949
1	1	0	1	0	0	1	30675,24	0,100000001	2,58262014	5,5563141733821894E-005	0,1000136563317641	0,000258297281	0,0071662835828402163	-0,00026738367564652045	0,0071662835828402163
1	1	0	1	0	0	1	30677,24	0,100000001	2,58307862	5,556321927077241E-005	0,1000137958982767	0,000258343498	0,0072218468021109888	-0,00026945681406305581	0,0072218468021109888
1	1	0	1	0	0	1	30679,24	0,100000001	2,58374691	5,5563215497053331E-005	0,10001378910558229	0,00025841032	0,0072774100176080422	-0,00027152995233878861	0,0072774100176080422
1	1	0	1	0	0	1	30681,24	0,100000001	2,58414793	5,5563202088077862E-005	0,10001376496942614	0,000258450367	0,0073329732196961203	-0,00027360309011421456	0,0073329732196961203
1	1	0	1	0	0	1	30683,24	0,100000001	2,58470154	5,5563213290853632E-005	0,10001378513442278	0,000258505781	0,0073885364329869734	-0,00027567622830763107	0,0073885364329869734
1	1	0	1	0	0	1	30685,24	0,100000001	2,5853889	5,5563259096195302E-005	0,10001386758403878	0,000258574757	0,0074440996920831693	-0,00027774936821010653	0,0074440996920831693
1	1	0	1	0	0	1	30687,24	0,100000001	2,5858283	5,556326690523161E-005	0,1000138816403043	0,000258618733	0,0074996629589884006	-0,00027982250840394762	0,0074996629589884006
1	1	0	1	0	0	1	30689,24	0,100000001	2,58645844	5,5563221566792992E-005	0,10001380003111382	0,000258681539	0,0075552261805551936	-0,00028189564690615059	0,0075552261805551936
1	1	0	1	0	0	1	30691,24	0,100000001	2,58697391	5,556324913890825E-005	0,10001384966092187	0,000258733227	0,0076107894296941018	-0,00028396878643710624	0,0076107894296941018
1	1	0	1	0	0	1	30693,24	0,100000001	2,58760405	5,5563240719338259E-005	0,10001383450569571	0,000258796208	0,00766635267041344	-0,00028604192565391642	0,00766635267041344
1	1	0	1	0	0	1	30695,24	0,100000001	2,58813858	5,5563240336875117E-005	0,10001383381726205	0,000258849672	0,0077219159107503155	-0,00028811506485645645	0,0077219159107503155
1	1	0	1	0	0	1	30697,24	0,100000001	2,58882618	5,5563191982193126E-005	0,10001374677883339	0,000258918211	0,0077774791027325082	-0,00029018820225481818	0,0077774791027325082
1	1	0	1	0	0	1	30699,24	0,100000001	2,5892272	5,5563122972432115E-005	0,1000136225612621	0,000258957996	0,0078330422257049408	-0,00029226133707833299	0,0078330422257049408
1	1	0	1	0	0	1	30701,24	0,100000001	2,58972359	5,5563136775460506E-005	0,1000136474067135	0,000259007706	0,0078886053624804019	-0,00029433447241685734	0,0078886053624804019
1	1	0	1	0	0	1	30703,24	0,100000001	2,5903728	5,5563167656047475E-005	0,1000137029917707	0,000259072782	0,007944168530136448	-0,00029640760890757792	0,007944168530136448
1	1	0	1	0	0	1	30705,24	0,100000001	2,59088826	5,5563155512842867E-005	0,10001368113400214	0,000259124266	0,0079997316856492915	-0,0002984807449452192	0,0079997316856492915
