f,Z',Z'',x,n,gamma,Z''_0,x_0,n_0,gamma_0,Z''_1,x_1,n_1,gamma_1
 0.01000000000, 31.69593259670, -0.00000097985, -2.00000000000, 89.00000000000, 0.00000156234, 0.00000000000, 0.00000156234, 44.65030685647, -0.00434678761, 0.00000000000, 0.00000156234, 26.48638590938, -0.00048754959
 0.01165914401, 31.69593259670, -0.00000121904, -1.93333333333, 90.00000000000, 0.00000054938, 0.00000000000, 0.00000054938, 44.65030658109, -0.00488841889, 0.00000000000, 0.00000054938, 26.48638590472, -0.00054838487
 0.01359356391, 31.69593259670, -0.00000145822, -1.86666666667, 91.00000000000, 0.00000088932, 0.00000000000, 0.00000088932, 44.65030623280, -0.00549754009, 0.00000000000, 0.00000088932, 26.48638589883, -0.00061681102
 0.01584893192, 31.69593259670, -0.00000169856, -1.80000000000, 92.00000000000, 0.00000202871, 0.00000000000, 0.00000202871, 44.65030579231, -0.00618256078, 0.00000000000, 0.00000202871, 26.48638589137, -0.00069377524
 0.01847849797, 31.69593259670, -0.00000257863, -1.73333333333, 93.00000000000, 0.00000250891, 0.00000000000, 0.00000250891, 44.65030523520, -0.00695293839, 0.00000000000, 0.00000250891, 26.48638588194, -0.00078034286
 0.02154434690, 31.69593259670, -0.00000345870, -1.66666666667, 94.00000000000, 0.00000205867, 0.00000000000, 0.00000205867, 44.65030453060, -0.00781930880, 0.00000000000, 0.00000205867, 26.48638587001, -0.00087771218
 0.02511886432, 31.69593259670, -0.00000433878, -1.60000000000, 95.00000000000, 0.00000078419, 0.00000000000, 0.00000078419, 44.65030363947, -0.00879363314, 0.00000000000, 0.00000078419, 26.48638585492, -0.00098723102
 0.02928644565, 31.69593259670, -0.00000521885, -1.53333333333, 96.00000000000, 0.00000106888, 0.00000000000, 0.00000106888, 44.65030251243, -0.00988936295, 0.00000000000, 0.00000106888, 26.48638583582, -0.00111041535
 0.03414548874, 31.69593259670, -0.00000609892, -1.46666666667, 97.00000000000, 0.00000258113, 0.00000000000, 0.00000258113, 44.65030108701, -0.01112162589, 0.00000000000, 0.00000258113, 26.48638581167, -0.00124897034
 0.03981071706, 31.69593259670, -0.00000894855, -1.40000000000, 98.00000000000, 0.00000327575, 0.00000000000, 0.00000327575, 44.65029928424, -0.01250743455, 0.00000000000, 0.00000327575, 26.48638578110, -0.00140481388
 0.04641588834, 31.69593259670, -0.00001218672, -1.33333333333, 99.00000000000, 0.00000276528, 0.00000000000, 0.00000276528, 44.65029700421, -0.01406592135, 0.00000000000, 0.00000276528, 26.48638574244, -0.00158010321
 0.05411695265, 31.69593259670, -0.00001542489, -1.26666666667, 100.00000000000, 0.00000114045, 0.00000000000, 0.00000114045, 44.65029412058, -0.01581860260, 0.00000000000, 0.00000114045, 26.48638569352, -0.00177726472
 0.06309573445, 31.69593259670, -0.00001866306, -1.20000000000, 101.00000000000, 0.00000129809, 0.00000000000, 0.00000129809, 44.65029047354, -0.01778967559, 0.00000000000, 0.00000129809, 26.48638563163, -0.00199902758
 0.07356422545, 31.69593259670, -0.00002190123, -1.13333333333, 102.00000000000, 0.00000336028, 0.00000000000, 0.00000336028, 44.65028586101, -0.02000635257, 0.00000000000, 0.00000336028, 26.48638555334, -0.00224846147
 0.08576958986, 31.69593259670, -0.00003094104, -1.06666666667, 103.00000000000, 0.00000440449, 0.00000000000, 0.00000440449, 44.65028002737, -0.02249923639, 0.00000000000, 0.00000440449, 26.48638545429, -0.00252901912
 0.10000000000, 31.69593259670, -0.00004285569, -1.00000000000, 104.00000000000, 0.00000386179, 0.00000000000, 0.00000386179, 44.65027264935, -0.02530274288, 0.00000000000, 0.00000386179, 26.48638532898, -0.00284458408
 0.11659144012, 31.69593259670, -0.00005477035, -0.93333333333, 105.00000000000, 0.00000177645, 0.00000000000, 0.00000177645, 44.65026331812, -0.02845557588, 0.00000000000, 0.00000177645, 26.48638517044, -0.00319952448
 0.13593563909, 31.69593259670, -0.00006668500, -0.86666666667, 106.00000000000, 0.00000149760, 0.00000000000, 0.00000149760, 44.65025151659, -0.03200126137, 0.00000000000, 0.00000149760, 26.48638496988, -0.00359875348
 0.15848931925, 31.69593259670, -0.00007859965, -0.80000000000, 107.00000000000, 0.00000436254, 0.00000000000, 0.00000436254, 44.65023659078, -0.03598874814, 0.00000000000, 0.00000436254, 26.48638471613, -0.00404779730
 0.18478497974, 31.69593259670, -0.00010654349, -0.73333333333, 108.00000000000, 0.00000596066, 0.00000000000, 0.00000596066, 44.65021771361, -0.04047308310, 0.00000000000, 0.00000596066, 26.48638439512, -0.00455287170
 0.21544346900, 31.69593259670, -0.00015038274, -0.66666666667, 109.00000000000, 0.00000542157, 0.00000000000, 0.00000542157, 44.65019383902, -0.04551617074, 0.00000000000, 0.00000542157, 26.48638398900, -0.00512096805
 0.25118864315, 31.69593259670, -0.00019422198, -0.60000000000, 110.00000000000, 0.00000268164, 0.00000000000, 0.00000268164, 44.65016364405, -0.05118762692, 0.00000000000, 0.00000268164, 26.48638347520, -0.00575995003
 0.29286445646, 31.69593259670, -0.00023806122, -0.53333333333, 111.00000000000, 0.00000187327, 0.00000000000, 0.00000187327, 44.65012545551, -0.05756573881, 0.00000000000, 0.00000187327, 26.48638282518, -0.00647866258
 0.34145488738, 31.69593259670, -0.00028190046, -0.46666666667, 112.00000000000, 0.00000607046, 0.00000000000, 0.00000607046, 44.65007715731, -0.06473854406, 0.00000000000, 0.00000607046, 26.48638200283, -0.00728705424
 0.39810717055, 31.69593259670, -0.00036515241, -0.40000000000, 113.00000000000, 0.00000872042, 0.00000000000, 0.00000872042, 44.65001607318, -0.07280504381, 0.00000000000, 0.00000872042, 26.48638096245, -0.00819631490
 0.46415888336, 31.69593259670, -0.00052645622, -0.33333333333, 114.00000000000, 0.00000845941, 0.00000000000, 0.00000845941, 44.64993881846, -0.08187656615, 0.00000000000, 0.00000845941, 26.48637964624, -0.00921903067
 0.54116952655, 31.69593259670, -0.00068776003, -0.26666666667, 115.00000000000, 0.00000498262, 0.00000000000, 0.00000498262, 44.64984111255, -0.09207829824, 0.00000000000, 0.00000498262, 26.48637798107, -0.01036935810
 0.63095734448, 31.69593259670, -0.00084906385, -0.20000000000, 116.00000000000, 0.00000158180, 0.00000000000, 0.00000158180, 44.64971754183, -0.10355100770, 0.00000000000, 0.00000158180, 26.48637587442, -0.01166322012
 0.73564225446, 31.69593259670, -0.00101036766, -0.13333333333, 117.00000000000, 0.00000748047, 0.00000000000, 0.00000748047, 44.64956125987, -0.11645297632, 0.00000000000, 0.00000748047, 26.48637320925, -0.01311852639
 0.85769589859, 31.69593259670, -0.00124469728, -0.06666666667, 118.00000000000, 0.00001171734, 0.00000000000, 0.00001171734, 44.64936360824, -0.13096217126, 0.00000000000, 0.00001171734, 26.48636983748, -0.01475542122
 1.00000000000, 31.69593259670, -0.00183820481, -0.00000000000, 119.00000000000, 0.00001184271, 0.00000000000, 0.00001184271, 44.64911363719, -0.14727868222, 0.00000000000, 0.00001184271, 26.48636557178, -0.01659656233
 1.16591440118, 31.69593259670, -0.00243171234, 0.06666666667, 120.00000000000, 0.00000701494, 0.00000000000, 0.00000701494, 44.64879749958, -0.16562745565, 0.00000000000, 0.00000701494, 26.48636017513, -0.01866743445
